Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
191,0,0.795620437956204,1,3,3,0.490685122902786,-0.0186297541944286,0,0.013,0,0.873947156491671,0.052734375,0.0634468346834183,0,55
192,0,0.839416058394161,1,3,3,0.474410583028207,-0.0511788339435861,0.050682261208577,-0.013,0,0.791922690799425,0.0226337448559671,0.0434774495661259,0,14
193,0,1,1,3,3,0.519294973437811,0.0385899468756221,0,0.013,0,0.794074633345717,0.01953125,0.0410897731781006,0,27
194,0,1,1,3,3,0.524961203784076,0.0499224075681515,0,0.013,0,0.799593597976645,0.01953125,0.0302792675793171,0,58
195,0,1,1,3,3,0.503995119641849,0.00799023928369785,0,0.013,0,0.972642990809124,0.349609375,0.192118704319,0,83
196,0,0.759124087591241,1,3,3,0.556032393330513,0.112064786661025,0.050682261208577,-0.013,0,0.982569079899898,0.349794238683128,0.161136254668236,0,109
197,0,0.0656934306569343,1,2,2,0.432106428341547,-0.135787143316906,0,0.013,0,0.890051576848684,0.052734375,0.0815702304244041,0,58
198,0,1,1,3,3,0.501408882682006,0.00281776536401213,0,0.013,0,0.936470253393102,0.23828125,0.158092930912971,0,82
199,0,0.795620437956204,1,3,3,0.52206381332939,0.0441276266587795,0,0.013,0,0.910390055632001,0.15625,0.119191214442253,0,79
200,0,1,1,3,3,0.506020249753827,0.0120404995076535,0,0.013,0,0.983085303287701,0.341796875,0.176214873790741,0,89
201,0,0.795620437956204,1,3,3,0.509683583843068,0.0193671676861371,0,0.013,0,0.927702675811584,0.21875,0.11214679479599,0,121
202,0,0.795620437956204,1,3,3,0.455113207503594,-0.0897735849928116,0,0.013,0,0.953731103895965,0.068359375,0.0722407773137093,0,81
203,0,0.795620437956204,1,3,3,0.479892493117606,-0.0402150137647874,0,0.013,0,0.847062172424462,0.06640625,0.071328192949295,0,86
204,0,1,1,3,3,0.498208008221351,-0.00358398355729717,0,0.013,0,0.905751126406161,0.10546875,0.101172037422657,0,82
205,0,0.839416058394161,1,3,3,0.462784021712463,-0.0744319565750746,0.050682261208577,-0.013,0,0.83866769676282,0.0925925925925926,0.0780110731720924,0,74
206,0,0.759124087591241,1,3,3,0.527788111686142,0.0555762233722846,0.050682261208577,-0.013,0,0.889382530391925,0.0925925925925926,0.075870119035244,0,95
207,0,1,1,3,3,0.506332914722547,0.0126658294450936,0,0.013,0,0.983321902016614,0.353515625,0.178757697343826,0,91
208,0,0.839416058394161,1,3,3,0.463228674512705,-0.0735426509745898,0.050682261208577,-0.013,0,0.751472748030629,0.0637860082304527,0.0617400296032429,0,73
209,0,0.759124087591241,1,3,3,0.502919808496314,0.00583961699262897,0.050682261208577,-0.013,0,0.866492274666458,0.01440329218107,0.0337983779609203,0,22
210,0,1,1,3,3,0.514204494314826,0.0284089886296512,0,0.013,0,0.892154348133254,0.037109375,0.0439196974039078,0,28
211,0,0.839416058394161,1,3,3,0.439686028245769,-0.120627943508463,0.050682261208577,-0.013,0,0.911303430939643,0.164609053497942,0.124585278332233,0,69
212,0,1,1,3,3,0.50479137754954,0.00958275509908074,0,0.013,0,0.892003888490343,0.013671875,0.0306820850819349,0,43
213,0,1,1,3,3,0.50130802199481,0.00261604398961934,0,0.013,0,0.772950855434159,0.01171875,0.0313650220632553,3,41
214,0,1,1,3,3,0.504590364943503,0.00918072988700636,0,0.013,0,0.847397749742705,0.197265625,0.111048474907875,0,104
215,0,0.167883211678832,1,2,2,0.590060064745977,0.180120129491954,0.050682261208577,-0.013,0,0.958060717515466,0.106995884773663,0.105819046497345,0,77
216,0.4,0.759124087591241,1,3,3,0.503814237955315,0.00762847591062937,0.050682261208577,-0.013,0,0.644375858366189,0.00411522633744856,0.0313650220632553,6,20
217,0,0.839416058394161,1,3,3,0.45623562436638,-0.0875287512672402,0.050682261208577,-0.013,0,0.895780573159105,0.0925925925925926,0.0842833966016769,0,64
218,0,0.795620437956204,1,3,3,0.518935890025882,0.0378717800517638,0,0.013,0,0.79036167826433,0.0546875,0.0634838044643402,0,63
219,0,0.759124087591241,1,3,3,0.527855353040465,0.0557107060809291,0.050682261208577,-0.013,0,0.904095195520295,0.185185185185185,0.110193677246571,0,117
220,0,1,1,3,3,0.501476792262818,0.0029535845256361,0,0.013,0,0.923790260105597,0.21875,0.170989707112312,0,73
221,0,1,1,3,3,0.509634868064362,0.0192697361287235,0,0.013,0,0.697738859465966,0.013671875,0.026892151683569,0,19
222,0,0.795620437956204,1,3,3,0.545241359457324,0.0904827189146489,0,0.013,0,0.80443696149175,0.029296875,0.0347873382270336,0,49
223,0,0.795620437956204,1,3,3,0.468238173100954,-0.0635236537980929,0,0.013,0,0.994028104918891,0.27734375,0.156570434570312,0,88
224,0,1,1,3,3,0.500583142943139,0.00116628588627765,0,0.013,0,0.932160422037601,0.220703125,0.147367969155312,0,79
225,0,0.759124087591241,1,3,3,0.576362862392943,0.152725724785886,0.050682261208577,-0.013,0,0.965146049681924,0.372427983539095,0.196021899580956,0,98
226,0,1,1,3,3,0.511953752943404,0.0239075058868078,0,0.013,0,0.967494008186268,0.224609375,0.128554880619049,0,97
227,0,1,1,3,3,0.499676832144974,-0.000646335710052404,0,0.013,0,0.917797047936718,0.1484375,0.112254835665226,0,85
228,0,1,1,3,3,0.517708435797241,0.0354168715944814,0,0.013,0,0.82845402972614,0.205078125,0.111585058271885,0,110
229,0.4,1,1,3,3,0.528379671614985,0.0567593432299691,0,0.013,1,0.704020656489866,0.00390625,0.0245813932269812,3,27
230,0,0.839416058394161,1,3,3,0.457053531665608,-0.0858929366687842,0.050682261208577,-0.013,0,0.893911894733412,0.246913580246914,0.124178528785706,0,99
231,0.2,0.795620437956204,1,3,3,0.521568082113646,0.0431361642272914,0,0.013,0,0.858098345923826,0.00390625,0.0136014884337783,0,10
232,0,1,1,3,3,0.504237533011,0.00847506602200077,0,0.013,0,0.88776546932051,0.009765625,0.0293831266462803,0,42
233,0,0.839416058394161,1,3,3,0.446666865345065,-0.10666626930987,0.050682261208577,-0.013,0,0.926971817666626,0.314814814814815,0.171150460839272,0,86
234,0,0.839416058394161,1,3,3,0.455801527783045,-0.0883969444339093,0.050682261208577,-0.013,0,0.950845048264492,0.248971193415638,0.140663489699364,0,82
235,0,0.839416058394161,1,3,3,0.454465191502008,-0.0910696169959851,0.050682261208577,-0.013,0,0.945560513660104,0.251028806584362,0.13098780810833,0,95
236,0.4,0.759124087591241,1,3,3,0.505363831252995,0.0107276625059903,0.050682261208577,-0.013,1,0.560138360440004,0.00205761316872428,0.0177323129028082,9,3
237,0,1,1,3,3,0.514022380263074,0.0280447605261484,0,0.013,0,0.950356651232149,0.060546875,0.0717620775103569,0,63
238,0,1,1,3,3,0.50525411284563,0.0105082256912598,0,0.013,0,0.933745853493324,0.095703125,0.073692262172699,0,70
239,0,1,1,3,3,0.502786358361968,0.005572716723936,0,0.013,0,0.944043421611984,0.236328125,0.144030556082726,0,90
240,0,1,1,3,3,0.502249077861716,0.00449815572343176,0,0.013,0,0.944705121989366,0.322265625,0.195839285850525,0,78
241,0,1,1,3,3,0.515782556450813,0.0315651129016267,0,0.013,0,0.937343111356759,0.244140625,0.120591461658478,0,112
242,0,0.0656934306569343,1,2,2,0.465523785878402,-0.0689524282431962,0,0.013,0,0.977918448770966,0.287109375,0.242959201335907,0,56
243,0,0.839416058394161,1,3,3,0.452043811411779,-0.0959123771764419,0.050682261208577,-0.013,0,0.895767139635095,0.298353909465021,0.15240179002285,0,89
244,0,1,1,3,3,0.508724890291901,0.0174497805838022,0,0.013,0,0.834248428146673,0.224609375,0.138428092002869,0,88
245,0,0.839416058394161,1,3,3,0.476166698629314,-0.0476666027413732,0.050682261208577,-0.013,0,0.960003092203564,0.0123456790123457,0.0330717898905277,0,35
246,0,0.759124087591241,1,3,3,0.51599903030482,0.0319980606096395,0.050682261208577,-0.013,0,0.802409445228082,0.0246913580246914,0.0346126034855843,3,66
247,0,0.795620437956204,1,3,3,0.51564169171549,0.0312833834309805,0,0.013,0,0.831225906922328,0.072265625,0.0724049508571625,0,60
248,0,0.839416058394161,1,3,3,0.453681683871497,-0.0926366322570056,0.050682261208577,-0.013,0,0.933439543146285,0.277777777777778,0.147398114204407,0,84
249,0,0.759124087591241,1,3,3,0.545799613998955,0.0915992279979095,0.050682261208577,-0.013,0,0.950040985102295,0.236625514403292,0.128393217921257,0,102
250,0.2,0.759124087591241,1,3,3,0.532685994562569,0.0653719891251383,0.050682261208577,-0.013,0,0.717800958628658,0.00823045267489712,0.0263468511402607,0,38
251,0,0.759124087591241,1,3,3,0.566363269534487,0.132726539068974,0.050682261208577,-0.013,0,0.945622019497792,0.37037037037037,0.177732020616531,0,105
252,0,1,1,3,3,0.510790995429473,0.0215819908589455,0,0.013,0,0.921861783792636,0.32421875,0.15616200864315,0,101
253,0,0.759124087591241,1,3,3,0.570450645147151,0.140901290294302,0.050682261208577,-0.013,0,0.967957678575781,0.390946502057613,0.200064316391945,0,96
254,0,1,1,3,3,0.522247858835888,0.0444957176717767,0,0.013,0,0.852835566135137,0.08203125,0.0682667344808578,0,85
255,0,0.759124087591241,1,3,3,0.575951722353141,0.151903444706282,0.050682261208577,-0.013,0,0.958526812904422,0.331275720164609,0.174967229366302,0,99
256,0,0.839416058394161,1,3,3,0.45523524907251,-0.0895295018549793,0.050682261208577,-0.013,0,0.944102588534381,0.234567901234568,0.127374663949013,0,95
257,0,0.795620437956204,1,3,3,0.475507963566475,-0.0489840728670498,0,0.013,0,0.975312089301354,0.341796875,0.182212486863136,0,91
258,0,0.759124087591241,1,3,3,0.52882159559465,0.0576431911893,0.050682261208577,-0.013,0,0.781137019991556,0.0349794238683128,0.0419586822390556,0,53
259,0,0.795620437956204,1,3,3,0.478488157386895,-0.0430236852262108,0,0.013,0,0.934691611381714,0.337890625,0.197992473840714,0,84
260,0,1,1,3,3,0.508283572449821,0.0165671448996429,0,0.013,0,0.986614783145836,0.07421875,0.0979209095239639,0,59
261,0,1,1,3,3,0.49899079459516,-0.00201841080968101,0,0.013,0,0.895656332916303,0.16796875,0.129821792244911,0,76
262,0.2,0.839416058394161,1,3,3,0.478067997738485,-0.0438640045230305,0.050682261208577,-0.013,0,0.763711128539481,0.00205761316872428,0.0188480094075203,10,19
263,0,1,1,3,3,0.508197158479547,0.016394316959094,0,0.013,0,0.818792293012399,0.048828125,0.0557602196931839,0,62
264,0,0.839416058394161,1,3,3,0.44315944083267,-0.113681118334659,0.050682261208577,-0.013,0,0.951933677625388,0.288065843621399,0.226945251226425,0,56
265,0,1,1,3,3,0.516492893901699,0.0329857878033987,0,0.013,0,0.924769620499184,0.15234375,0.100426718592644,0,98
266,0,0.795620437956204,1,3,3,0.523091893731497,0.0461837874629948,0,0.013,0,0.920266233921663,0.095703125,0.0773612633347511,0,111
267,0,0.839416058394161,1,3,3,0.469005436059701,-0.0619891278805988,0.050682261208577,-0.013,0,0.840134359675833,0.051440329218107,0.0490421839058399,0,30
268,0,0.839416058394161,1,3,3,0.462198202794446,-0.0756035944111073,0.050682261208577,-0.013,0,0.906645431719209,0.0946502057613169,0.0788020566105843,0,63
269,0,0.839416058394161,1,3,3,0.443739910197326,-0.112520179605348,0.050682261208577,-0.013,0,0.930308806756383,0.296296296296296,0.211847305297852,0,69
270,0,0.167883211678832,1,2,2,0.590209227911983,0.180418455823966,0.050682261208577,-0.013,0,0.956224819213935,0.0967078189300412,0.1011868044734,0,76
271,0,0.167883211678832,1,2,2,0.585854153344572,0.171708306689145,0.050682261208577,-0.013,0,0.920756427312112,0.240740740740741,0.148793160915375,0,92
272,0,1,1,3,3,0.500674479631794,0.00134895926358825,0,0.013,0,0.93137024382828,0.0625,0.0624135918915272,0,108
273,0,0.795620437956204,1,3,3,0.477781206482213,-0.044437587035575,0,0.013,0,0.975867962524247,0.3203125,0.226927623152733,0,72
274,0,0.795620437956204,1,3,3,0.509687140684055,0.0193742813681097,0,0.013,0,0.769726381783178,0.05859375,0.0632072016596794,0,24
275,0.2,0.759124087591241,1,3,3,0.510767959061628,0.0215359181232566,0.050682261208577,-0.013,0,0.602317216651758,0.00411522633744856,0.0188384428620338,7,26
276,0,0.839416058394161,1,3,3,0.465988061568238,-0.0680238768635249,0.050682261208577,-0.013,0,0.952306161183526,0.0452674897119342,0.0617756024003029,0,32
277,0,0.795620437956204,1,3,3,0.466771935356069,-0.0664561292878624,0,0.013,0,0.923593997528302,0.31640625,0.227907702326775,0,69
278,0,1,1,3,3,0.494270478218816,-0.0114590435623674,0,0.013,0,0.802498298055377,0.048828125,0.0579574517905712,0,72
279,0.2,1,1,3,3,0.528088219673723,0.0561764393474456,0,0.013,0,0.675573638269745,0.00390625,0.0215198416262865,8,23
280,0,0.839416058394161,1,3,3,0.466429462057484,-0.0671410758850328,0.050682261208577,-0.013,0,0.80846739791297,0.0534979423868313,0.0562558583915234,0,61
281,0,0.839416058394161,1,3,3,0.448141177003337,-0.103717645993326,0.050682261208577,-0.013,0,0.946297200707566,0.271604938271605,0.195534631609917,0,69
282,0,0.759124087591241,1,3,3,0.521573433096112,0.0431468661922247,0.050682261208577,-0.013,0,0.938214023662701,0.051440329218107,0.0513407997786999,0,70
283,0,1,1,3,3,0.507955390825508,0.0159107816510155,0,0.013,0,0.921416397912808,0.216796875,0.112999573349953,0,109
284,0,0.839416058394161,1,3,3,0.466922202019091,-0.066155595961818,0.050682261208577,-0.013,0,0.934686833662232,0.0987654320987654,0.0977632701396942,0,61
285,0,1,1,3,3,0.513321088508974,0.0266421770179485,0,0.013,0,0.960658613843997,0.138671875,0.0962314605712891,0,69
286,0,0.759124087591241,1,3,3,0.550097472312486,0.100194944624971,0.050682261208577,-0.013,0,0.852934387988691,0.181069958847737,0.135577708482742,0,83
287,0,0.839416058394161,1,3,3,0.465771216159744,-0.0684575676805118,0.050682261208577,-0.013,0,0.888586441599134,0.0699588477366255,0.064415454864502,0,49
288,0.8,0.0656934306569343,1,2,2,0.422057148158134,-0.155885703683731,0,0.013,1,0.502208587767042,0.001953125,0.0191709659993649,20,16
289,0,0.795620437956204,1,3,3,0.51855634624167,0.0371126924833406,0,0.013,0,0.784304867162148,0.115234375,0.0824464932084084,0,116
290,0,0.759124087591241,1,3,3,0.533601467442764,0.0672029348855291,0.050682261208577,-0.013,0,0.940017577967923,0.242798353909465,0.129940316081047,0,111
291,0,0.759124087591241,1,3,3,0.530521625931651,0.0610432518633017,0.050682261208577,-0.013,0,0.91028400419321,0.209876543209877,0.118366003036499,0,110
292,0,0.839416058394161,1,3,3,0.46196236405686,-0.0760752718862804,0.050682261208577,-0.013,0,0.923824106253877,0.148148148148148,0.124293752014637,0,71
293,0,0.759124087591241,1,3,3,0.524192752402169,0.0483855048043383,0.050682261208577,-0.013,0,0.90607842013973,0.106995884773663,0.0737441182136536,0,115
294,0,0.795620437956204,1,3,3,0.440803310860641,-0.118393378278717,0,0.013,0,0.840862178113236,0.029296875,0.0492113828659058,0,61
295,0,0.759124087591241,1,3,3,0.569489052574458,0.138978105148915,0.050682261208577,-0.013,0,0.923342780615772,0.306584362139918,0.187038913369179,0,86
296,0,0.759124087591241,1,3,3,0.53022984333965,0.0604596866792996,0.050682261208577,-0.013,0,0.92426243528461,0.0843621399176955,0.0801663547754288,0,86
297,0,1,1,3,3,0.504258997374829,0.0085179947496587,0,0.013,0,0.971873533166921,0.3359375,0.186715081334114,0,85
298,0,1,1,3,3,0.496861736197548,-0.00627652760490366,0,0.013,0,0.949495341439285,0.08203125,0.0775501951575279,0,92
299,0,1,1,3,3,0.514093952568647,0.0281879051372936,0,0.013,0,0.852050185399279,0.201171875,0.110557541251183,0,98
300,0.4,1,1,3,3,0.517808323928516,0.0356166478570309,0,0.013,1,0.714649225991224,0.00390625,0.0203246269375086,2,4
301,0,0.167883211678832,1,2,2,0.588593465016783,0.177186930033566,0.050682261208577,-0.013,0,0.927648386806869,0.296296296296296,0.179011687636375,0,91
302,0,0.839416058394161,1,3,3,0.460632218213915,-0.0787355635721707,0.050682261208577,-0.013,0,0.859711082737133,0.127572016460905,0.0878056660294533,0,74
303,0,0.759124087591241,1,3,3,0.518237072094301,0.0364741441886028,0.050682261208577,-0.013,0,0.706424576589142,0.0205761316872428,0.040539313107729,0,23
304,0,0.839416058394161,1,3,3,0.44536136413552,-0.109277271728961,0.050682261208577,-0.013,0,0.906811942443857,0.12962962962963,0.0931246727705002,0,78
305,0,0.759124087591241,1,3,3,0.535591913770058,0.0711838275401167,0.050682261208577,-0.013,0,0.976775481687841,0.213991769547325,0.111512176692486,0,114
306,0,0.839416058394161,1,3,3,0.439484013538303,-0.121031972923394,0.050682261208577,-0.013,0,0.922266260536479,0.183127572016461,0.136533111333847,0,73
307,0,0.795620437956204,1,3,3,0.45051278498452,-0.0989744300309607,0,0.013,0,0.904204311326142,0.0625,0.0736053735017776,0,77
308,0,0.0656934306569343,1,2,2,0.433789464805548,-0.132421070388903,0,0.013,0,0.922931774383356,0.060546875,0.091646634042263,0,61
309,0,0.839416058394161,1,3,3,0.457879458392473,-0.0842410832150535,0.050682261208577,-0.013,0,0.910832699289982,0.236625514403292,0.135599344968796,0,82
310,0,0.759124087591241,1,3,3,0.541573729999457,0.0831474599989135,0.050682261208577,-0.013,0,0.961636354195178,0.261316872427984,0.128523975610733,0,112
311,0,1,1,3,3,0.52146780139559,0.0429356027911797,0,0.013,0,0.790484958422096,0.1015625,0.076801985502243,0,68
312,0,1,1,3,3,0.526405126037218,0.0528102520744356,0,0.013,0,0.746754744343056,0.021484375,0.0355281047523022,4,43
313,0,0.759124087591241,1,3,3,0.536217729476035,0.0724354589520701,0.050682261208577,-0.013,0,0.977041916180807,0.218106995884774,0.112837068736553,0,115
314,0,1,1,3,3,0.502976831731984,0.00595366346396858,0,0.013,0,0.926804842289941,0.259765625,0.178612977266312,0,80
315,0,0.759124087591241,1,3,3,0.561676878864534,0.123353757729067,0.050682261208577,-0.013,0,0.835889172198376,0.0123456790123457,0.0385570526123047,11,46
316,0,0.759124087591241,1,3,3,0.516273706303702,0.0325474126074043,0.050682261208577,-0.013,0,0.818546292064627,0.0308641975308642,0.0339954122900963,0,77
317,0,1,1,3,3,0.515986743542355,0.03197348708471,0,0.013,0,0.952560356954864,0.2421875,0.121610634028912,0,108
318,0,0.839416058394161,1,3,3,0.44859944704096,-0.102801105918081,0.050682261208577,-0.013,0,0.987309976748712,0.288065843621399,0.147541239857674,0,88
319,0,0.759124087591241,1,3,3,0.562550967999841,0.125101935999682,0.050682261208577,-0.013,0,0.983304360272963,0.302469135802469,0.174473077058792,0,90
320,0,0.795620437956204,1,3,3,0.505413521780335,0.01082704356067,0,0.013,0,0.797305875543994,0.044921875,0.0618289038538933,0,26
321,0,0.759124087591241,1,3,3,0.494593191095101,-0.0108136178097972,0.050682261208577,-0.013,0,0.793194022418919,0.0123456790123457,0.0284037888050079,0,14
322,0,0.795620437956204,1,3,3,0.50421223311992,0.00842446623983956,0,0.013,0,0.763677825420226,0.0234375,0.0507941208779812,0,21
323,0,0.795620437956204,1,3,3,0.530724945746576,0.0614498914931529,0,0.013,0,0.732339573941173,0.015625,0.0462402813136578,8,48
324,0,0.795620437956204,1,3,3,0.443575502120727,-0.112848995758546,0,0.013,0,0.873675410928619,0.03515625,0.0504870042204857,0,65
325,0,0.839416058394161,1,3,3,0.454159823958815,-0.0916803520823691,0.050682261208577,-0.013,0,0.954240645726565,0.269547325102881,0.129853576421738,0,100
326,0,0.795620437956204,1,3,3,0.51857362706007,0.0371472541201398,0,0.013,0,0.768597270774954,0.017578125,0.0285445582121611,0,9
327,0,0.839416058394161,1,3,3,0.469017770774863,-0.0619644584502734,0.050682261208577,-0.013,0,0.744270346634006,0.0123456790123457,0.0344827547669411,9,25
328,0,0.795620437956204,1,3,3,0.483270313947621,-0.0334593721047587,0,0.013,0,0.94963059420256,0.328125,0.174980595707893,0,91
329,0,0.839416058394161,1,3,3,0.462545680702449,-0.0749086385951017,0.050682261208577,-0.013,0,0.923067887242302,0.135802469135802,0.103156223893166,0,79
330,0,1,1,3,3,0.509671305012542,0.0193426100250839,0,0.013,0,0.921617608695812,0.3046875,0.155634298920631,0,97
331,0,1,1,3,3,0.520183345452849,0.0403666909056991,0,0.013,0,0.841673388399262,0.115234375,0.0864402651786804,0,92
332,0.2,0.759124087591241,1,3,3,0.50099592248391,0.00199184496781935,0.050682261208577,-0.013,1,0.541397654733117,0.00411522633744856,0.0216468349099159,3,10
333,0,0.759124087591241,1,3,3,0.506884570903241,0.0137691418064813,0.050682261208577,-0.013,0,0.742570791508662,0.0226337448559671,0.0406144559383392,0,35
334,0,1,1,3,3,0.502401340336173,0.00480268067234513,0,0.013,0,0.925414059818972,0.119140625,0.0864725708961487,0,106
335,0,0.839416058394161,1,3,3,0.469694972459947,-0.0606100550801061,0.050682261208577,-0.013,0,0.852048324692406,0.0226337448559671,0.0367036312818527,0,29
336,0,0.759124087591241,1,3,3,0.545240845658341,0.0904816913166811,0.050682261208577,-0.013,0,0.862560678944815,0.0617283950617284,0.0734209343791008,0,76
337,0,0.795620437956204,1,3,3,0.471504736232967,-0.0569905275340658,0,0.013,0,0.976292557541735,0.314453125,0.19114188849926,0,83
338,0,0.759124087591241,1,3,3,0.552220253714688,0.104440507429376,0.050682261208577,-0.013,0,0.9657313127396,0.360082304526749,0.159923017024994,0,115
339,0,0.839416058394161,1,3,3,0.44311648397845,-0.113767032043101,0.050682261208577,-0.013,0,0.962756205207578,0.168724279835391,0.113528341054916,0,75
340,0,0.839416058394161,1,3,3,0.448329518925704,-0.103340962148592,0.050682261208577,-0.013,0,0.96530573000315,0.187242798353909,0.120715469121933,0,95
341,0,1,1,3,3,0.507240760546209,0.0144815210924176,0,0.013,0,0.919734717758295,0.400390625,0.188759744167328,0,95
342,0,0.839416058394161,1,3,3,0.43991627469993,-0.120167450600139,0.050682261208577,-0.013,0,0.941463019789264,0.275720164609054,0.202801004052162,0,59
343,0,0.759124087591241,1,3,3,0.50073450367325,0.00146900734649935,0.050682261208577,-0.013,0,0.869443699490503,0.0432098765432099,0.0475003272294998,0,15
344,0,0.795620437956204,1,3,3,0.492875173784653,-0.0142496524306949,0,0.013,0,0.970119797222593,0.302734375,0.144957631826401,0,116
345,0,0.759124087591241,1,3,3,0.525824059263901,0.0516481185278012,0.050682261208577,-0.013,0,0.808382486474602,0.0679012345679012,0.0668016225099564,0,76
346,0,0.839416058394161,1,3,3,0.468476572046389,-0.0630468559072216,0.050682261208577,-0.013,0,0.810753143826756,0.0102880658436214,0.0323180556297302,0,49
347,0,1,1,3,3,0.506828899610887,0.0136577992217745,0,0.013,0,0.887200272835558,0.16796875,0.0981448292732239,0,101
348,0.4,1,1,3,3,0.523281382963121,0.0465627659262421,0,0.013,1,0.537949893163315,0.00390625,0.0232013054192066,24,25
349,0,0.839416058394161,1,3,3,0.470245639736207,-0.0595087205275858,0.050682261208577,-0.013,0,0.736711011250737,0.0267489711934156,0.040165476500988,0,23
350,0,1,1,3,3,0.505979667445363,0.0119593348907252,0,0.013,0,0.979582166429598,0.314453125,0.172539815306664,0,90
351,0,1,1,3,3,0.508572757344593,0.0171455146891866,0,0.013,0,0.829159509366486,0.052734375,0.0563642457127571,0,54
352,0,0.795620437956204,1,3,3,0.471158371689574,-0.0576832566208531,0,0.013,0,0.975213645029107,0.294921875,0.161610320210457,0,91
353,0,0.839416058394161,1,3,3,0.453181372072097,-0.093637255855806,0.050682261208577,-0.013,0,0.818140362419518,0.0843621399176955,0.080083079636097,0,72
354,0,0.759124087591241,1,3,3,0.543112781683618,0.0862255633672355,0.050682261208577,-0.013,0,0.92222676197439,0.281893004115226,0.137318700551987,0,112
355,0,0.167883211678832,1,2,2,0.572202374249677,0.144404748499354,0.050682261208577,-0.013,0,0.768061997191851,0.0205761316872428,0.0403715595602989,0,71
356,0,0.839416058394161,1,3,3,0.458569555483436,-0.0828608890331284,0.050682261208577,-0.013,0,0.953272259545955,0.168724279835391,0.104374505579472,0,82
357,0,0.795620437956204,1,3,3,0.526200401894533,0.0524008037890661,0,0.013,0,0.620553838187223,0.009765625,0.0319080166518688,0,33
358,0,1,1,3,3,0.505060683742643,0.0101213674852857,0,0.013,0,0.878670792513326,0.275390625,0.155426874756813,0,93
359,0,0.759124087591241,1,3,3,0.523041707830126,0.046083415660252,0.050682261208577,-0.013,0,0.967779419248323,0.0699588477366255,0.0599076226353645,0,93
360,0,0.839416058394161,1,3,3,0.449283849860539,-0.101432300278922,0.050682261208577,-0.013,0,0.96572282499315,0.318930041152263,0.154648616909981,0,93
361,0,0.759124087591241,1,3,3,0.544006966941153,0.0880139338823058,0.050682261208577,-0.013,0,0.90883390471821,0.316872427983539,0.144057765603065,0,118
362,0.2,1,1,3,3,0.527186447015102,0.0543728940302031,0,0.013,1,0.443349926568223,0,0.00876509584486485,10,12
363,0,0.167883211678832,1,2,2,0.604340720553299,0.208681441106599,0.050682261208577,-0.013,0,0.986293420743396,0.308641975308642,0.22615972161293,0,68
364,0,0.167883211678832,1,2,2,0.604467293614593,0.208934587229186,0.050682261208577,-0.013,0,0.986444947983064,0.314814814814815,0.228723019361496,0,68
365,0,0.839416058394161,1,3,3,0.472612161813607,-0.0547756763727865,0.050682261208577,-0.013,0,0.604750050977931,0.0102880658436214,0.0240748412907124,1,9
366,0,0.839416058394161,1,3,3,0.452155242955135,-0.0956895140897306,0.050682261208577,-0.013,0,0.891275781743837,0.288065843621399,0.139670684933662,0,98
367,0,0.759124087591241,1,3,3,0.556061013451975,0.112122026903949,0.050682261208577,-0.013,0,0.835316978161612,0.0596707818930041,0.0782034918665886,0,83
368,0,0.839416058394161,1,3,3,0.453204474933458,-0.0935910501330845,0.050682261208577,-0.013,0,0.822970817728487,0.137860082304527,0.100432157516479,0,84
369,0,0.759124087591241,1,3,3,0.540980211000864,0.0819604220017275,0.050682261208577,-0.013,0,0.960105870667866,0.242798353909465,0.123396627604961,0,115
370,0.6,1,1,3,3,0.494068877022637,-0.0118622459547269,0,0.013,1,0.548384404902716,0.001953125,0.0188993457704782,20,37
371,0,0.795620437956204,1,3,3,0.532305572111521,0.0646111442230409,0,0.013,0,0.805348236444116,0.0859375,0.0833025723695755,0,87
372,0,0.839416058394161,1,3,3,0.450784898638124,-0.0984302027237513,0.050682261208577,-0.013,0,0.875447913137399,0.236625514403292,0.202349811792374,0,54
373,0,0.795620437956204,1,3,3,0.514812087268899,0.0296241745377984,0,0.013,0,0.906822027056927,0.091796875,0.0796687826514244,0,95
374,0,0.759124087591241,1,3,3,0.530640773364665,0.0612815467293307,0.050682261208577,-0.013,0,0.898405150579255,0.187242798353909,0.111005909740925,0,124
375,0,0.759124087591241,1,3,3,0.562393357508709,0.124786715017418,0.050682261208577,-0.013,0,0.969204689425567,0.318930041152263,0.178416222333908,0,91
376,0,0.839416058394161,1,3,3,0.469288688027699,-0.0614226239446026,0.050682261208577,-0.013,0,0.796489585120055,0.0493827160493827,0.0542377233505249,0,67
377,0,1,1,3,3,0.513642922646181,0.0272858452923619,0,0.013,0,0.896112635373335,0.162109375,0.101025395095348,0,69
378,0,1,1,3,3,0.502335805227554,0.00467161045510872,0,0.013,0,0.93752722582332,0.095703125,0.0770993009209633,0,104
379,0,0.795620437956204,1,3,3,0.510190620431772,0.0203812408635436,0,0.013,0,0.801465626102803,0.013671875,0.0419317595660686,0,8
380,0,1,1,3,3,0.490996679919615,-0.0180066401607699,0,0.013,0,0.747457842931355,0.017578125,0.0445969104766846,0,42
381,0,0.795620437956204,1,3,3,0.502578702723688,0.00515740544737531,0,0.013,0,0.90050663648127,0.111328125,0.0932651832699776,0,68
