Row,kDN,DS,DCP,TD_P,TD_U,CL,CLD,MV,CB,N1,N2,LSC,LSR,Harmfulness,Usefulness
207,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.960666287387211,0.714859437751004,0.160432130098343,0,300
208,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.98058700212301,0.785140562248996,0.142787575721741,0,355
209,0,1,1,2,2,0.999999955265271,0.999999910530542,0,0.001,0,0.993461229879829,0.998,0.243749991059303,0,497
210,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.952315114073896,0.877510040160643,0.331407755613327,0,200
211,0,1,1,2,2,0.999999999999861,0.999999999999723,0,0.001,0,0.950082347349905,0.998,0.417052716016769,0,381
212,0,1,1,2,2,0.999999226033413,0.999998452066826,0,0.001,0,0.981422592326149,0.998,0.217106685042381,0,499
213,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.907498900834033,0.1285140562249,0.0448478497564793,0,370
214,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.994931040941141,0.889558232931727,0.219388395547867,0,297
215,0,1,1,2,2,0.999999920370001,0.999999840740002,0,0.001,0,0.99784655175268,0.998,0.239830017089844,0,497
216,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.967382997119947,0.857429718875502,0.176853403449059,0,333
217,0,0.93186372745491,0.997995991983968,1,2,0.999999999997156,0.999999999994312,0.00399201596806387,-0.001,0,0.940972342768866,0.15863453815261,0.0496217496693134,0,390
218,0,1,1,2,2,0.99999976785302,0.999999535706039,0,0.001,0,0.991070519080531,0.998,0.226983815431595,0,499
219,0,1,1,2,2,0.999999999451667,0.999999998903334,0,0.001,0,0.992308692838297,0.998,0.307921469211578,0,485
220,0,0.93186372745491,0.997995991983968,1,2,0.999999939006042,0.999999878012083,0.00399201596806387,-0.001,0,0.94746317751951,0.204819277108434,0.114193975925446,0,40
221,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.971406433235337,0.793172690763052,0.147091045975685,0,337
222,0,0.93186372745491,0.997995991983968,1,2,0.999999999999998,0.999999999999996,0.00399201596806387,-0.001,0,0.833433501871649,0.108433734939759,0.0359448194503784,0,426
223,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.98098631855403,0.700803212851406,0.269714027643204,0,199
224,0,1,1,2,2,0.999999999818292,0.999999999636583,0,0.001,0,0.981275646742479,0.998,0.286125093698502,0,492
225,0,0.062124248496994,0.997995991983968,1,3,0.999999999999942,0.999999999999884,0.00399201596806387,-0.001,0,0.901043035724048,0.100401606425703,0.165030762553215,0,17
226,0,1,1,2,2,0.999999999943051,0.999999999886103,0,0.001,0,0.977578907938837,0.998,0.321666449308395,0,481
227,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.99029663857753,0.857429718875502,0.175753906369209,0,332
228,0,1,1,2,2,0.99999988034586,0.999999760691719,0,0.001,0,0.993636631764452,0.998,0.234035059809685,0,499
229,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.973162462775833,0.803212851405622,0.171737000346184,0,313
230,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.941056652870976,0.634538152610442,0.112771272659302,0,379
231,0,1,1,2,2,0.999999995851771,0.999999991703542,0,0.001,0,0.997547712920029,0.998,0.260881662368774,0,494
232,0,1,1,2,2,0.999999998152362,0.999999996304724,0,0.001,0,0.991616047125655,0.998,0.26706936955452,0,494
233,0,0.93186372745491,0.997995991983968,1,2,0.999999999999991,0.999999999999981,0.00399201596806387,-0.001,0,0.901380464514293,0.188755020080321,0.0491938479244709,0,416
234,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.964029283686033,0.837349397590361,0.16610412299633,0,335
235,0,1,1,2,2,0.999999968220781,0.999999936441562,0,0.001,0,0.988853688049108,0.998,0.249129682779312,0,497
236,0,1,1,2,2,0.999999986988813,0.999999973977627,0,0.001,0,0.994408823317248,0.998,0.251854330301285,0,497
237,0,0.93186372745491,0.997995991983968,1,2,0.999999999999996,0.999999999999993,0.00399201596806387,-0.001,0,0.938008779399223,0.660642570281124,0.13106295466423,0,341
238,0,1,1,2,2,0.999999885103557,0.999999770207113,0,0.001,0,0.995050746246156,0.998,0.232401907444,0,497
239,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.98783926519206,0.897590361445783,0.253867238759995,0,271
240,0,1,1,2,2,0.999999999999192,0.999999999998384,0,0.001,0,0.967925103944364,0.998,0.39015606045723,0,421
241,0,0.93186372745491,0.997995991983968,1,2,0.999999999999864,0.999999999999728,0.00399201596806387,-0.001,0,0.926331933374225,0.58433734939759,0.125061631202698,0,336
242,0,0.93186372745491,0.997995991983968,1,2,0.999999999999332,0.999999999998664,0.00399201596806387,-0.001,0,0.877036167173895,0.070281124497992,0.0323946699500084,0,398
243,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.979231017264061,0.742971887550201,0.278232634067535,0,205
244,0,1,1,2,2,0.999999999907375,0.999999999814751,0,0.001,0,0.996487059854953,0.998,0.310878932476044,0,485
245,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.98682093931954,0.897590361445783,0.306989580392838,0,230
246,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.906550249829337,0.168674698795181,0.0455966554582119,0,424
247,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.958675439250173,0.636546184738956,0.10981747508049,0,364
248,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.989377896288783,0.897590361445783,0.291836678981781,0,241
249,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.98090603783703,0.680722891566265,0.26855805516243,0,195
250,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.974493654369373,0.763052208835341,0.13891214132309,0,347
251,0,0.062124248496994,0.997995991983968,1,3,0.999999999999059,0.999999999998117,0.00399201596806387,-0.001,0,0.877630569210143,0.100401606425703,0.144836038351059,0,22
252,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.979375001686271,0.893574297188755,0.234105080366135,0,285
253,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.956965549623149,0.672690763052209,0.128517434000969,0,328
254,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.960186953896721,0.883534136546185,0.209984719753265,0,302
255,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.982752173098288,0.893574297188755,0.232473790645599,0,287
256,0,0.93186372745491,0.997995991983968,1,2,0.999999999855165,0.999999999710329,0.00399201596806387,-0.001,0,0.932336949137359,0.124497991967871,0.0570181049406528,0,69
257,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.994937728483745,0.889558232931727,0.219679698348045,0,296
258,0,1,1,2,2,0.999999999688132,0.999999999376265,0,0.001,0,0.99524045464517,0.998,0.289863079786301,0,489
259,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.958556984942016,0.8714859437751,0.204649940133095,0,290
260,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.99028061252405,0.879518072289157,0.203317403793335,0,311
261,0,1,1,2,2,0.999999964719665,0.999999929439329,0,0.001,0,0.997254055489995,0.998,0.242274925112724,0,497
262,0,1,1,2,2,0.999999686407125,0.999999372814251,0,0.001,0,0.987685213348801,0.998,0.225303411483765,0,497
263,0,1,1,2,2,0.99999998932121,0.99999997864242,0,0.001,0,0.997131734182185,0.998,0.253250807523727,0,497
264,0,1,1,2,2,0.999999999518848,0.999999999037697,0,0.001,0,0.99873483214686,0.998,0.280880123376846,0,491
265,0,1,1,2,2,0.999999954469825,0.99999990893965,0,0.001,0,0.986906328423,0.998,0.240557000041008,0,497
266,0,1,1,2,2,0.999999999810298,0.999999999620597,0,0.001,0,0.99747580404286,0.998,0.312784165143967,0,483
267,0,1,1,2,2,0.999999968992372,0.999999937984744,0,0.001,0,0.992299064349583,0.998,0.243733927607536,0,497
268,0,0.93186372745491,0.997995991983968,1,2,0.999999999998246,0.999999999996492,0.00399201596806387,-0.001,0,0.977019578403965,0.459839357429719,0.107708103954792,0,344
269,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.986883728708957,0.897590361445783,0.2430599629879,0,278
270,0,1,1,2,2,0.999999999810274,0.999999999620549,0,0.001,0,0.997482159585107,0.998,0.313575685024261,0,482
271,0,1,1,2,2,0.999999997261748,0.999999994523496,0,0.001,0,0.998505191938385,0.998,0.275832086801529,0,492
272,0,0.062124248496994,0.997995991983968,1,3,0.999999999976451,0.999999999952902,0.00399201596806387,-0.001,0,0.939572501835722,0.0943775100401606,0.104597128927708,0,30
273,0,1,1,2,2,0.999998416672804,0.999996833345608,0,0.001,0,0.989707309414258,0.996,0.21231772005558,0,499
274,0,0.93186372745491,0.997995991983968,1,2,0.999999999999997,0.999999999999995,0.00399201596806387,-0.001,0,0.954946977667231,0.383534136546185,0.079255610704422,0,383
275,0,1,1,2,2,0.999999993030907,0.999999986061814,0,0.001,0,0.990549385787868,0.998,0.255508631467819,0,497
276,0,0.93186372745491,0.997995991983968,1,2,0.999999859375697,0.999999718751394,0.00399201596806387,-0.001,0,0.991088745181214,0.259036144578313,0.105446569621563,0,272
277,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.949570587954672,0.72289156626506,0.12660476565361,0,358
278,0,1,1,2,2,0.999999999885018,0.999999999770036,0,0.001,0,0.998126367405408,0.998,0.307223230600357,0,485
279,0,1,1,2,2,0.999999956791574,0.999999913583148,0,0.001,0,0.998073404933664,0.998,0.240197941660881,0,497
280,0,0.062124248496994,0.997995991983968,1,3,1,1,0.00399201596806387,-0.001,0,0.826435782223503,0.034136546184739,0.0325805880129337,0,349
281,0,1,1,2,2,0.999999943868147,0.999999887736294,0,0.001,0,0.996572304643681,0.998,0.240318551659584,0,497
282,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.95361595165172,0.791164658634538,0.14145715534687,0,352
283,0,0.93186372745491,0.997995991983968,1,2,0.999999999999768,0.999999999999536,0.00399201596806387,-0.001,0,0.932685271715617,0.455823293172691,0.10128965228796,0,360
284,0,1,1,2,2,0.999999999999837,0.999999999999675,0,0.001,0,0.98974070526251,0.998,0.392741203308105,0,418
285,0,0.93186372745491,0.997995991983968,1,2,0.999999976228816,0.999999952457631,0.00399201596806387,-0.001,0,0.888576381999985,0.255020080321285,0.0961494892835617,0,306
286,0,1,1,2,2,0.979910696314857,0.959821392629715,0,0.001,0,0.968667216888871,0.698,0.149919003248215,0,499
287,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.976321958635967,0.220883534136546,0.0550554133951664,0,373
288,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.968946538935231,0.522088353413655,0.0943342745304108,0,397
289,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.951822897580201,0.891566265060241,0.220885932445526,0,284
290,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.897947946811814,0.337349397590361,0.0792731493711472,0,353
291,0,1,1,2,2,0.999999671836284,0.999999343672568,0,0.001,0,0.99744426729591,0.998,0.225336715579033,0,499
292,0,1,1,2,2,0.999999999720333,0.999999999440667,0,0.001,0,0.9979694232397,0.998,0.29713562130928,0,486
293,0,1,1,2,2,0.999999999549348,0.999999999098697,0,0.001,0,0.991908580515847,0.998,0.298717647790909,0,486
294,0,0.93186372745491,0.997995991983968,1,2,0.999999999994319,0.999999999988638,0.00399201596806387,-0.001,0,0.936555385879841,0.172690763052209,0.0532275140285492,0,385
295,0,1,1,2,2,0.999999997392863,0.999999994785725,0,0.001,0,0.994695551851127,0.998,0.263901561498642,0,494
296,0,1,1,2,2,0.999998358817442,0.999996717634885,0,0.001,0,0.992102753899932,0.996,0.210997477173805,0,499
297,0,1,1,2,2,0.999999767821416,0.999999535642832,0,0.001,0,0.99280457291811,0.998,0.229028925299644,0,499
298,0,0.93186372745491,0.997995991983968,1,2,0.999999999997765,0.99999999999553,0.00399201596806387,-0.001,0,0.863777865368358,0.0883534136546185,0.0387489534914494,0,391
299,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.991225865844648,0.853413654618474,0.181353583931923,0,330
300,0,1,1,2,2,0.9999932287152,0.9999864574304,0,0.001,0,0.991411827228836,0.99,0.20011068880558,0,499
301,0,1,1,2,2,0.999999612513592,0.999999225027184,0,0.001,0,0.983094847860018,0.998,0.225636452436447,0,497
302,0,0.062124248496994,0.997995991983968,1,3,1,1,0.00399201596806387,-0.001,0,0.835173789590114,0.0220883534136546,0.0458483062684536,0,19
303,0,0.93186372745491,0.997995991983968,1,2,0.999999999999996,0.999999999999992,0.00399201596806387,-0.001,0,0.910233228528147,0.232931726907631,0.0545761212706566,0,416
304,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.989232426839408,0.857429718875502,0.177483439445496,0,330
305,0,1,1,2,2,0.999999999203718,0.999999998407437,0,0.001,0,0.98826651205063,0.998,0.295231223106384,0,486
306,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.959956536162853,0.775100401606426,0.13642181456089,0,356
307,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.990458724763488,0.522088353413655,0.0943853184580803,0,373
308,0,1,1,2,2,0.999999999890874,0.999999999781747,0,0.001,0,0.988492696516157,0.998,0.289709001779556,0,491
309,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.965425313122069,0.839357429718876,0.178607776761055,0,306
310,0,1,1,2,2,0.99999999756614,0.99999999513228,0,0.001,0,0.983952483806204,0.998,0.265924245119095,0,494
311,0,1,1,2,2,0.999999781349082,0.999999562698164,0,0.001,0,0.995564676683892,0.998,0.227573066949844,0,499
312,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.964399164802677,0.439759036144578,0.0836469456553459,0,375
313,0,1,1,2,2,0.999999954272301,0.999999908544601,0,0.001,0,0.995043791154256,0.998,0.238759756088257,0,497
314,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.978544193257774,0.897590361445783,0.266815513372421,0,263
315,0,1,1,2,2,0.999999999404992,0.999999998809984,0,0.001,0,0.984243838827732,0.998,0.288971811532974,0,489
316,0,0.062124248496994,0.997995991983968,1,3,1,1,0.00399201596806387,-0.001,0,0.858497162677054,0.036144578313253,0.0548967234790325,0,15
317,0,1,1,2,2,0.892009623903629,0.784019247807259,0,0.001,0,0.952135990305443,0.554,0.142955124378204,0,499
318,0,1,1,2,2,0.999999999647986,0.999999999295973,0,0.001,0,0.980676932515718,0.998,0.341080844402313,0,462
319,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.985191457243899,0.885542168674699,0.21516315639019,0,300
320,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.987544140363168,0.746987951807229,0.2726711332798,0,206
321,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.960533399766938,0.630522088353414,0.122738040983677,0,334
322,0,0.93186372745491,0.997995991983968,1,2,0.999999999990354,0.999999999980708,0.00399201596806387,-0.001,0,0.933952258241127,0.174698795180723,0.0544173009693623,0,386
323,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.980202678190263,0.779116465863454,0.139960765838623,0,355
324,0,0.062124248496994,0.997995991983968,1,3,0.999999999744098,0.999999999488196,0.00399201596806387,-0.001,0,0.887237619755143,0.0763052208835341,0.0717220231890678,0,43
325,0,0.93186372745491,0.997995991983968,1,2,0.999999969491601,0.999999938983202,0.00399201596806387,-0.001,0,0.887851690510274,0.196787148594378,0.123293101787567,0,38
326,0,0.93186372745491,0.997995991983968,1,2,0.999999999999729,0.999999999999458,0.00399201596806387,-0.001,0,0.957278010429086,0.0863453815261044,0.0333321504294872,0,401
327,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.967951315652691,0.504016064257028,0.0913109853863716,0,398
328,0,1,1,2,2,0.999999973771753,0.999999947543507,0,0.001,0,0.997985886724665,0.998,0.245201110839844,0,497
329,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.940818137721802,0.477911646586345,0.107222281396389,0,332
330,0,1,1,2,2,0.999999999968811,0.999999999937621,0,0.001,0,0.991860249239959,0.998,0.315444558858871,0,482
331,0,1,1,2,2,0.999523740870623,0.999047481741245,0,0.001,0,0.974991160542518,0.928,0.167592570185661,0,499
332,0,1,1,2,2,0.999999982572689,0.999999965145378,0,0.001,0,0.995452090338528,0.998,0.246920466423035,0,497
333,0,1,1,2,2,0.999999999822142,0.999999999644284,0,0.001,0,0.99029296332572,0.998,0.304013460874557,0,486
334,0,1,1,2,2,0.999997805245232,0.999995610490464,0,0.001,0,0.996959035218604,0.996,0.207677602767944,0,499
335,0,1,1,2,2,0.999999638164519,0.999999276329038,0,0.001,0,0.990000967566776,0.998,0.226263716816902,0,499
336,0,1,1,2,2,0.999999893765438,0.999999787530877,0,0.001,0,0.994306259899063,0.998,0.235533848404884,0,498
337,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.964827457812408,0.833333333333333,0.162108674645424,0,340
338,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.995473381882305,0.897590361445783,0.241541102528572,0,269
339,0,0.062124248496994,0.997995991983968,1,3,0.999999999999869,0.999999999999739,0.00399201596806387,-0.001,0,0.851541260575212,0.100401606425703,0.142180174589157,0,26
340,0,1,1,2,2,0.96530939568548,0.930618791370961,0,0.001,0,0.969619133702231,0.71,0.154768317937851,0,499
341,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.965306729733386,0.746987951807229,0.134092822670937,0,353
342,0,1,1,2,2,0.999999475517698,0.999998951035396,0,0.001,0,0.992311259672063,0.998,0.225083038210869,0,497
343,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.948433912270222,0.8714859437751,0.205803588032722,0,303
344,0,1,1,2,2,0.999999442680024,0.999998885360049,0,0.001,0,0.996631554614058,0.998,0.221152767539024,0,499
345,0,1,1,2,2,0.99999404361325,0.999988087226501,0,0.001,0,0.990873973371768,0.99,0.202515706419945,0,499
346,0,1,1,2,2,0.999999954900769,0.999999909801539,0,0.001,0,0.988322637278376,0.998,0.246220514178276,0,497
347,0,1,1,2,2,0.999999983733207,0.999999967466413,0,0.001,0,0.997709186281828,0.998,0.252566874027252,0,495
348,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.983100725550981,0.887550200803213,0.216861203312874,0,295
349,0,1,1,2,2,0.999999961165876,0.999999922331751,0,0.001,0,0.967697411513769,0.998,0.258240461349487,0,494
350,0,1,1,2,2,0.999999909871575,0.99999981974315,0,0.001,0,0.994637827504917,0.998,0.237694054841995,0,497
351,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.98093512958761,0.791164658634538,0.140456035733223,0,352
352,0,0.93186372745491,0.997995991983968,1,2,0.999999999999976,0.999999999999953,0.00399201596806387,-0.001,0,0.940750440399847,0.43574297188755,0.0922573506832123,0,373
353,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.97552575978445,0.893574297188755,0.233214855194092,0,285
354,0,1,1,2,2,0.999999999443368,0.999999998886736,0,0.001,0,0.995401081736155,0.998,0.277498424053192,0,492
355,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.987500455598703,0.857429718875502,0.179758787155151,0,329
356,0,0.93186372745491,0.997995991983968,1,2,0.999999999995326,0.999999999990652,0.00399201596806387,-0.001,0,0.960486269898305,0.259036144578313,0.0730360969901085,0,363
357,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.99638461236371,0.85140562248996,0.172301948070526,0,334
358,0,1,1,2,2,0.999999999972756,0.999999999945512,0,0.001,0,0.994713855316239,0.998,0.33080193400383,0,473
359,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.979726266657839,0.895582329317269,0.239324972033501,0,281
360,0,0.93186372745491,0.997995991983968,1,2,0.999999840628689,0.999999681257379,0.00399201596806387,-0.001,0,0.991167454250092,0.259036144578313,0.106394678354263,0,270
361,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.969044783637199,0.853413654618474,0.175784349441528,0,321
362,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.978395804611218,0.819277108433735,0.165141850709915,0,329
363,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.964004973378806,0.897590361445783,0.377244025468826,0,165
364,0,1,1,2,2,0.999997809676133,0.999995619352266,0,0.001,0,0.996968254483833,0.996,0.208311066031456,0,499
365,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.920176952296567,0.104417670682731,0.0401235111057758,0,371
366,0,1,1,2,2,0.999999933887623,0.999999867775246,0,0.001,0,0.996120655913733,0.998,0.241127535700798,0,497
367,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.952152744939774,0.534136546184739,0.101210750639439,0,361
368,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.983669872926273,0.883534136546185,0.211403697729111,0,299
369,0,1,1,2,2,0.999999591756191,0.999999183512383,0,0.001,0,0.99573392068484,0.998,0.222073078155518,0,499
370,0,1,1,2,2,0.999999991589021,0.999999983178043,0,0.001,0,0.991747083897548,0.998,0.25323075056076,0,497
371,0,1,1,2,2,0.999999999996059,0.999999999992119,0,0.001,0,0.980247034248802,0.998,0.320189625024796,0,481
372,0,1,1,2,2,0.999999999625891,0.999999999251783,0,0.001,0,0.98768739563244,0.998,0.304972857236862,0,486
373,0,1,1,2,2,0.999999876568067,0.999999753136134,0,0.001,0,0.991608804340112,0.998,0.235424101352692,0,498
374,0,1,1,2,2,0.999998538526983,0.999997077053966,0,0.001,0,0.987455560563331,0.996,0.213779166340828,0,499
375,0,1,1,2,2,0.999999999548815,0.99999999909763,0,0.001,0,0.992570006219433,0.998,0.278110593557358,0,493
376,0,1,1,2,2,0.99999999677096,0.99999999354192,0,0.001,0,0.997730612732221,0.998,0.263540863990784,0,494
377,0,0.93186372745491,0.997995991983968,1,2,1,0.999999999999999,0.00399201596806387,-0.001,0,0.841745535603247,0.0903614457831325,0.0312163289636374,0,425
378,0,1,1,2,2,0.999999999877083,0.999999999754166,0,0.001,0,0.99812311488715,0.998,0.306689828634262,0,486
379,0,0.93186372745491,0.997995991983968,1,2,0.999999999948326,0.999999999896652,0.00399201596806387,-0.001,0,0.939868042589922,0.224899598393574,0.0713117569684982,0,359
380,0,0.93186372745491,0.997995991983968,1,2,0.999999999998535,0.999999999997071,0.00399201596806387,-0.001,0,0.857104275211684,0.0682730923694779,0.0345408506691456,0,389
381,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.970909039700108,0.41566265060241,0.0784766599535942,0,402
382,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.973826051849976,0.736947791164659,0.135276257991791,0,351
383,0,1,1,2,2,0.999999991224254,0.999999982448507,0,0.001,0,0.993442400313675,0.998,0.261660516262054,0,494
384,0,1,1,2,2,0.999999999823496,0.999999999646992,0,0.001,0,0.975546120145993,0.998,0.286468654870987,0,493
385,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.959474817114531,0.246987951807229,0.0735160559415817,0,345
386,0,1,1,2,2,0.999999575588986,0.999999151177972,0,0.001,0,0.993613234985019,0.998,0.235578134655952,0,497
387,0,0.93186372745491,0.997995991983968,1,2,0.999999998165065,0.99999999633013,0.00399201596806387,-0.001,0,0.902968480753562,0.106425702811245,0.0863108709454536,0,41
388,0,1,1,2,2,0.999999342904694,0.999998685809388,0,0.001,0,0.993508842623114,0.998,0.218923687934875,0,499
389,0,1,1,2,2,0.999999770575188,0.999999541150376,0,0.001,0,0.989623169751859,0.998,0.228112578392029,0,497
390,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.973668113983311,0.893574297188755,0.229602545499802,0,288
391,0,1,1,2,2,0.999998191355707,0.999996382711415,0,0.001,0,0.989666669450812,0.996,0.211474001407623,0,499
392,0,1,1,2,2,0.999999918377751,0.999999836755502,0,0.001,0,0.987437142755913,0.998,0.23599898815155,0,497
393,0,1,1,2,2,0.999999990151673,0.999999980303346,0,0.001,0,0.995348619603639,0.998,0.254555195569992,0,497
394,0,1,1,2,2,0.99999999619106,0.99999999238212,0,0.001,0,0.987951753131366,0.998,0.264539808034897,0,496
395,0,1,1,2,2,0.999980438844004,0.999960877688007,0,0.001,0,0.986834457392062,0.98,0.189844146370888,0,499
396,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.978999792620964,0.897590361445783,0.258995473384857,0,267
397,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.97394928199885,0.793172690763052,0.144316121935844,0,351
398,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.942657997390671,0.269076305220884,0.0598652474582195,0,421
399,0,1,1,2,2,0.963810164565224,0.927620329130448,0,0.001,0,0.957846511069234,0.552,0.135768756270409,0,499
400,0,1,1,2,2,0.999999999897232,0.999999999794463,0,0.001,0,0.99623217945618,0.998,0.293016135692596,0,486
401,0,1,1,2,2,0.999978501163233,0.999957002326465,0,0.001,0,0.983126464004336,0.984,0.193088471889496,0,499
402,0,1,1,2,2,0.999999999732471,0.999999999464942,0,0.001,0,0.987249673824935,0.998,0.285810440778732,0,491
403,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.988653817626358,0.883534136546185,0.209513813257217,0,307
404,0,1,1,2,2,0.999999999999899,0.999999999999798,0,0.001,0,0.989802367654606,0.998,0.395140618085861,0,416
405,0,0.93186372745491,0.997995991983968,1,2,1,1,0.00399201596806387,-0.001,0,0.970662128270706,0.726907630522088,0.309007436037064,0,171
406,0,0.93186372745491,0.997995991983968,1,2,0.999999999921996,0.999999999843991,0.00399201596806387,-0.001,0,0.92967370387269,0.106425702811245,0.0528800971806049,0,68
407,0,1,1,2,2,0.999999999986974,0.999999999973948,0,0.001,0,0.989712032153016,0.998,0.321222275495529,0,481
408,0,1,1,2,2,0.999999999971259,0.999999999942517,0,0.001,0,0.985064271605253,0.998,0.336138844490051,0,470
409,0,0.93186372745491,0.997995991983968,1,2,0.999999999999999,0.999999999999998,0.00399201596806387,-0.001,0,0.956889249394726,0.409638554216867,0.0829947739839554,0,386
